date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,home_elo_before,away_elo_before,elo_difference,home_advantage,result
1987-10-14,Republic of Ireland,Bulgaria,2.0,0.0,UEFA Euro qualification,Dublin,Republic of Ireland,False,1735.4220281383257,1777.4225414240404,-42.00051328571476,1,home_win
1987-10-14,Hungary,Greece,3.0,0.0,UEFA Euro qualification,Budapest,Hungary,False,1764.2162801432544,1703.260653411217,60.955626732037445,1,home_win
1987-10-14,Germany,Sweden,1.0,1.0,Friendly,Gelsenkirchen,Germany,False,1934.1720320927457,1807.8815453484724,126.29048674427327,1,draw
1987-10-14,France,Norway,1.0,1.0,UEFA Euro qualification,Paris,France,False,1885.7389793120053,1647.5304720005809,238.20850731142446,1,draw
1987-10-14,England,Turkey,8.0,0.0,UEFA Euro qualification,London,England,False,1899.398097632485,1591.9934039671507,307.4046936653342,1,home_win
1987-10-14,Denmark,Wales,1.0,0.0,UEFA Euro qualification,Copenhagen,Denmark,False,1829.2732767767804,1797.692434973529,31.58084180325136,1,home_win
1987-10-17,Switzerland,Italy,0.0,0.0,UEFA Euro qualification,Bern,Switzerland,False,1722.0188683232159,1874.9187716870863,-152.8999033638704,1,draw
1987-10-24,Zambia,Angola,2.0,0.0,Friendly,Lusaka,Zambia,False,1638.90212446817,1560.288810545433,78.613313922737,1,home_win
1987-10-27,Barbados,Martinique,1.0,1.0,Friendly,Bridgetown,Barbados,False,1385.8898537937903,1555.3782177973696,-169.48836400357936,1,draw
1987-10-27,Czechoslovakia,Poland,3.0,1.0,Friendly,Bratislava,Czechoslovakia,False,1792.300158168562,1788.0115478442162,4.288610324345655,1,home_win
1987-10-28,German DR,Norway,3.0,1.0,UEFA Euro qualification,Magdeburg,German DR,False,1807.4233951588178,1656.457876836952,150.96551832186583,1,home_win
1987-10-28,Netherlands,Cyprus,8.0,0.0,UEFA Euro qualification,Rotterdam,Netherlands,False,1889.8775441051766,1335.403804076868,554.4737400283086,1,home_win
1987-10-28,Albania,Romania,0.0,1.0,UEFA Euro qualification,Vlorë,Albania,False,1505.7383855030623,1806.4930956215953,-300.754710118533,1,away_win
1987-10-28,Russia,Iceland,2.0,0.0,UEFA Euro qualification,Simferopol,Soviet Union,False,1899.2480689562553,1572.635820234939,326.6122487213163,1,home_win
1987-10-31,Liberia,Ghana,0.0,2.0,Friendly,Monrovia,Liberia,False,1429.0478870138097,1685.6847439744076,-256.6368569605979,1,away_win
1987-11-07,Kuwait,Egypt,0.0,2.0,Friendly,Kuwait City,Kuwait,False,1720.6900645196433,1701.789841851476,18.900222668167316,1,away_win
1987-11-08,Mali,Central African Republic,3.0,1.0,Friendly,Bamako,Mali,False,1571.0216902106079,1348.3398396525183,222.68185055808954,1,home_win
1987-11-10,Republic of Ireland,Israel,5.0,0.0,Friendly,Dublin,Republic of Ireland,False,1752.2265543348967,1656.9637017799735,95.26285255492326,1,home_win
1987-11-11,Belgium,Luxembourg,3.0,0.0,UEFA Euro qualification,Brussels,Belgium,False,1790.314281873749,1282.3831497551298,507.9311321186192,1,home_win
1987-11-11,Bulgaria,Scotland,0.0,1.0,UEFA Euro qualification,Sofia,Bulgaria,False,1760.6180152274694,1776.457588054986,-15.839572827516577,1,away_win
1987-11-11,Cyprus,Poland,0.0,1.0,UEFA Euro qualification,Limassol,Cyprus,False,1334.2195483561038,1783.07326277362,-448.85371441751613,1,away_win
1987-11-11,Czechoslovakia,Wales,2.0,0.0,UEFA Euro qualification,Prague,Czechoslovakia,False,1797.2384432391582,1784.0521468125266,13.186296426631543,1,home_win
1987-11-11,French Guiana,Suriname,1.0,1.0,CFU Caribbean Cup qualification,Cayenne,French Guiana,False,1411.4683703109745,1525.6268555274794,-114.15848521650491,1,draw
1987-11-11,Northern Ireland,Turkey,1.0,0.0,UEFA Euro qualification,Belfast,Northern Ireland,False,1723.3664039838206,1587.6255059638604,135.74089801996024,1,home_win
1987-11-11,Portugal,Switzerland,0.0,0.0,UEFA Euro qualification,Porto,Portugal,False,1787.8114913739714,1728.2245457355928,59.586945638378666,1,draw
1987-11-11,Yugoslavia,England,1.0,4.0,UEFA Euro qualification,Belgrade,Yugoslavia,False,1825.4250752914231,1903.7659956357752,-78.34092034435207,1,away_win
1987-11-14,Italy,Sweden,2.0,1.0,UEFA Euro qualification,Naples,Italy,False,1868.7130942747094,1809.6229816325913,59.09011264211813,1,home_win
1987-11-15,Malta,Switzerland,1.0,1.0,UEFA Euro qualification,Attard,Malta,False,1369.4492949576238,1730.7721910319328,-361.322896074309,1,draw
1987-11-18,Austria,Romania,0.0,0.0,UEFA Euro qualification,Vienna,Austria,False,1778.5611557501547,1811.0058008527908,-32.44464510263606,1,draw
1987-11-18,France,German DR,0.0,1.0,UEFA Euro qualification,Paris,France,False,1876.8115744756342,1816.2870968867387,60.52447758889548,1,away_win
1987-11-18,Hungary,Germany,0.0,0.0,Friendly,Budapest,Hungary,False,1776.6112873697862,1932.4305958086268,-155.8193084388406,1,draw
1987-11-18,Spain,Albania,5.0,0.0,UEFA Euro qualification,Seville,Spain,False,1908.4114215373882,1501.2256802718668,407.1857412655213,1,home_win
1987-11-18,Togo,Central African Republic,1.0,0.0,Friendly,Lomé,Togo,False,1573.207248465773,1346.1675015004632,227.03974696530986,1,home_win
1987-11-21,India,Pakistan,0.0,0.0,South Asian Games,Calcutta,India,False,1417.2303139502317,1292.8978311721287,124.33248277810299,1,draw
1987-11-21,Nepal,Bangladesh,1.0,0.0,South Asian Games,Calcutta,India,True,1183.3766765449313,1280.1554660361028,-96.77878949117144,0,home_win
1987-11-22,Burkina Faso,Nigeria,0.0,0.0,Friendly,Ouagadougou,Burkina Faso,False,1478.9075871667458,1663.3736973447667,-184.46611017802093,1,draw
1987-11-22,Ivory Coast,Togo,3.0,0.0,Friendly,Abidjan,Ivory Coast,False,1703.5644697654882,1575.337232105887,128.2272376596011,1,home_win
1987-11-22,Pakistan,Maldives,1.0,0.0,South Asian Games,Calcutta,India,True,1296.3310871887197,1132.4718723992555,163.8592147894642,0,home_win
1987-11-22,Bangladesh,Bhutan,3.0,0.0,South Asian Games,Calcutta,India,True,1267.439824428218,1021.3925564711192,246.0472679570987,0,home_win
1987-11-23,Nepal,Bhutan,6.0,2.0,South Asian Games,Calcutta,India,True,1196.0923181528162,1017.4879054298127,178.60441272300352,0,home_win
1987-11-23,India,Maldives,5.0,0.0,South Asian Games,Calcutta,India,False,1413.7970579336406,1126.8669837254006,286.93007420824006,1,home_win
1987-11-25,Pakistan,Bangladesh,1.0,0.0,South Asian Games,Calcutta,India,True,1301.9359758625747,1271.3444754695242,30.59150039305041,0,home_win
1987-11-26,India,Nepal,1.0,0.0,South Asian Games,Calcutta,India,False,1417.0146382218222,1201.361255592882,215.65338262894034,1,home_win
1987-11-29,Barbados,Trinidad and Tobago,0.0,4.0,CFU Caribbean Cup qualification,Bridgetown,Barbados,False,1388.1523029454936,1525.204074381949,-137.0517714364555,1,away_win
1987-11-29,Gabon,Angola,0.0,0.0,Friendly,Libreville,Gabon,False,1529.9908917420753,1556.4012274590716,-26.410335716996315,1,draw
1987-12-02,Hungary,Cyprus,1.0,0.0,UEFA Euro qualification,Budapest,Hungary,False,1778.714547730235,1332.1139174022433,446.60063032799167,1,home_win
1987-12-02,Israel,Malta,1.0,1.0,Friendly,Haifa,Israel,False,1653.3012915274048,1381.117443540311,272.18384798709394,1,draw
1987-12-02,Luxembourg,Scotland,0.0,0.0,UEFA Euro qualification,Esch-sur-Alzette,Luxembourg,False,1280.8535903198213,1790.7742121121778,-509.92062179235654,1,draw
1987-12-02,Tunisia,Malawi,2.0,3.0,Friendly,Tunis,Tunisia,False,1623.1494354641698,1578.2695443901428,44.879891074027,1,away_win
1987-12-05,Italy,Portugal,3.0,0.0,UEFA Euro qualification,Milan,Italy,False,1881.1862852686895,1785.2638460776316,95.92243919105795,1,home_win
1987-12-05,Suriname,French Guiana,1.0,0.0,CFU Caribbean Cup qualification,Paramaribo,Suriname,False,1520.868265273239,1416.2269605652148,104.64130470802434,1,home_win
1987-12-06,Trinidad and Tobago,Barbados,5.0,1.0,CFU Caribbean Cup qualification,Port of Spain,Trinidad and Tobago,False,1534.5760063369326,1378.7803709905102,155.7956353464224,1,home_win
1987-12-06,Mali,Burkina Faso,1.0,2.0,Friendly,Bamako,Mali,False,1573.194028362663,1481.3380689616138,91.85595940104918,1,away_win
1987-12-07,Chad,Central African Republic,2.0,1.0,UDEAC Cup,N'Djamena,Chad,False,1329.866398551316,1344.0375178603492,-14.171119309033202,1,home_win
1987-12-08,Angola,Cuba,3.0,2.0,Friendly,Luanda,Angola,False,1556.021882549315,1530.5061555027091,25.51572704660589,1,home_win
1987-12-08,Benin,Ghana,1.0,1.0,Friendly,Luanda,Angola,True,1458.6807541607348,1687.5430688012655,-228.8623146405307,0,draw
1987-12-08,Cameroon,Equatorial Guinea,1.0,0.0,UDEAC Cup,N'Djamena,Chad,True,1666.4609033032868,1430.7901257476642,235.67077755562264,0,home_win
1987-12-09,Brazil,Chile,2.0,1.0,Friendly,Uberlândia,Brazil,False,1989.8033884195188,1825.4903647986837,164.3130236208351,1,home_win
1987-12-09,Central African Republic,Gabon,1.0,1.0,UDEAC Cup,N'Djamena,Chad,True,1333.6298662963832,1530.3702366518319,-196.7403703554487,0,draw
1987-12-09,Netherlands,Cyprus,4.0,0.0,UEFA Euro qualification,Amsterdam,Netherlands,False,1891.0617998259409,1329.9827516577382,561.0790481682027,1,home_win
1987-12-09,New Caledonia,American Samoa,10.0,0.0,South Pacific Games,Nouméa,New Caledonia,False,1607.2615298257133,1195.891687586329,411.3698422393843,1,home_win
1987-12-09,Papua New Guinea,Tahiti,0.0,0.0,South Pacific Games,Nouméa,New Caledonia,True,1469.0832556285234,1704.6894184730618,-235.6061628445384,0,draw
1987-12-09,Vanuatu,Wallis Islands and Futuna,6.0,1.0,South Pacific Games,Nouméa,New Caledonia,True,1416.8504458056912,1357.3592292669805,59.49121653871066,0,home_win
1987-12-10,New Caledonia,Papua New Guinea,2.0,0.0,South Pacific Games,Nouméa,New Caledonia,False,1608.9743873612222,1474.9862729721574,133.98811438906478,1,home_win
1987-12-10,Tahiti,Wallis Islands and Futuna,4.0,0.0,South Pacific Games,Nouméa,New Caledonia,True,1698.7864011294278,1349.0549835157308,349.731417613697,0,home_win
1987-12-10,Cuba,Ghana,1.0,1.0,Friendly,Luanda,Angola,True,1525.8726975926695,1684.6555184189763,-158.78282082630676,0,draw
1987-12-10,American Samoa,Vanuatu,0.0,7.0,South Pacific Games,Nouméa,New Caledonia,True,1194.1788300508201,1425.1546915569409,-230.97586150612074,0,away_win
1987-12-10,Burkina Faso,Mali,1.0,2.0,Friendly,Ouagadougou,Burkina Faso,False,1487.6300201292163,1566.9020771950604,-79.27205706584414,1,away_win
1987-12-10,Angola,Benin,0.0,0.0,Friendly,Luanda,Angola,False,1560.6553404593546,1461.568304543024,99.0870359163307,1,draw
1987-12-10,Cameroon,Equatorial Guinea,0.0,0.0,UDEAC Cup,N'Djamena,Chad,True,1670.5566743768886,1426.6943546740624,243.8623197028262,0,draw
1987-12-11,Algeria,Tunisia,0.0,0.0,Arab Cup qualification,Algiers,Algeria,False,1700.5454249664836,1617.50713046839,83.03829449809359,1,draw
1987-12-11,Chad,Gabon,1.0,1.0,UDEAC Cup,N'Djamena,Chad,False,1340.274050115282,1525.2441317885243,-184.97008167324225,1,draw
1987-12-12,American Samoa,Wallis Islands and Futuna,1.0,5.0,South Pacific Games,Nouméa,New Caledonia,True,1189.9943323325117,1346.6985373482676,-156.70420501575586,0,away_win
1987-12-12,Brazil,Germany,1.0,1.0,Friendly,Brasília,Brazil,False,1992.6005665100463,1930.327335448178,62.27323106186827,1,draw
1987-12-12,New Caledonia,Tahiti,2.0,3.0,South Pacific Games,Nouméa,New Caledonia,False,1615.2983569409782,1701.142847296891,-85.84449035591274,1,away_win
1987-12-12,Papua New Guinea,Vanuatu,1.0,1.0,South Pacific Games,Nouméa,New Caledonia,True,1468.6623033924013,1429.3391892752493,39.323114117152045,0,draw
1987-12-13,Togo,Ivory Coast,1.0,0.0,Friendly,Lomé,Togo,False,1572.1031117702905,1706.7985901010848,-134.69547833079423,1,home_win
1987-12-13,Mauritania,Tunisia,1.0,2.0,Arab Cup qualification,Algiers,Algeria,True,1344.9724238886215,1621.025443784528,-276.0530198959066,0,away_win
1987-12-13,Malawi,Zimbabwe,1.0,1.0,CECAFA Cup,Addis Ababa,Ethiopia,True,1583.9118493859226,1573.9615382450484,9.950311140874192,0,draw
1987-12-13,Burkina Faso,Mali,2.0,1.0,Friendly,Ouagadougou,Burkina Faso,False,1483.7514440555935,1570.7806532686832,-87.02920921308964,1,home_win
1987-12-13,Ethiopia,Tanzania,0.0,0.0,CECAFA Cup,Addis Ababa,Ethiopia,False,1475.325593514961,1434.7080614682889,40.61753204667207,1,draw
1987-12-14,Kenya,Zanzibar,0.0,0.0,CECAFA Cup,Addis Ababa,Ethiopia,True,1520.3203399813162,1253.1890885964997,267.13125138481655,0,draw
1987-12-14,Uganda,Zambia,4.0,0.0,CECAFA Cup,Addis Ababa,Ethiopia,True,1551.7128186564887,1642.7897075545316,-91.07688889804285,0,home_win
1987-12-15,Algeria,Mauritania,3.0,0.0,Arab Cup qualification,Algiers,Algeria,False,1697.0271116503454,1339.8870603502025,357.1400513001429,1,home_win
1987-12-15,American Samoa,Papua New Guinea,0.0,20.0,South Pacific Games,Nouméa,New Caledonia,True,1184.221793185793,1467.5353013604504,-283.3135081746573,0,away_win
1987-12-15,Chad,Equatorial Guinea,4.0,0.0,UDEAC Cup,N'Djamena,Chad,False,1345.146083865581,1432.7500291122988,-87.60394524671779,1,home_win
1987-12-15,New Caledonia,Wallis Islands and Futuna,5.0,1.0,South Pacific Games,Nouméa,New Caledonia,False,1607.7200784342954,1352.4710764949862,255.2490019393092,1,home_win
1987-12-15,Tahiti,Vanuatu,2.0,1.0,South Pacific Games,Nouméa,New Caledonia,True,1708.7211258035738,1430.4661913072002,278.2549344963736,0,home_win
1987-12-16,Uganda,Zimbabwe,0.0,0.0,CECAFA Cup,Addis Ababa,Ethiopia,True,1564.2757825567166,1574.2478529462903,-9.972070389573673,0,draw
1987-12-16,Turkey,Yugoslavia,2.0,3.0,UEFA Euro qualification,İzmir,Turkey,False,1578.204877698139,1813.7511460236456,-235.54626832550662,1,away_win
1987-12-16,Kenya,Tanzania,3.0,2.0,CECAFA Cup,Addis Ababa,Ethiopia,True,1513.8576469643092,1435.8718310297202,77.98581593458903,0,home_win
1987-12-16,Cameroon,Gabon,1.0,0.0,UDEAC Cup,N'Djamena,Chad,True,1664.5009999386523,1520.3720980382254,144.12890190042685,0,home_win
1987-12-16,Greece,Netherlands,0.0,3.0,UEFA Euro qualification,Rhodes,Greece,False,1690.8656461846851,1892.2035532417644,-201.3379070570793,1,away_win
1987-12-16,Argentina,Germany,1.0,0.0,Friendly,Buenos Aires,Argentina,False,1918.9661166981393,1931.2140441430515,-12.247927444912193,1,home_win
1987-12-16,Israel,Switzerland,0.0,2.0,Friendly,Ramat Gan,Israel,False,1650.0279989734995,1719.1040424492458,-69.07604347574625,1,away_win
1987-12-17,Ethiopia,Zanzibar,0.0,0.0,CECAFA Cup,Addis Ababa,Ethiopia,False,1474.1618239535296,1259.6517816135067,214.5100423400229,1,draw
1987-12-17,Malawi,Zambia,2.0,1.0,CECAFA Cup,Addis Ababa,Ethiopia,True,1583.6255346846806,1630.2267436543036,-46.60120896962303,0,home_win
1987-12-17,Malaysia,South Korea,0.0,1.0,Merdeka Tournament,Kuala Lumpur,Malaysia,False,1474.6334289734689,1718.8107462809503,-244.17731730748142,1,away_win
1987-12-17,New Caledonia,Vanuatu,6.0,0.0,South Pacific Games,Nouméa,New Caledonia,False,1611.4609637170536,1427.111487437239,184.34947627981455,1,home_win
1987-12-17,Papua New Guinea,Wallis Islands and Futuna,2.0,0.0,South Pacific Games,Nouméa,New Caledonia,True,1470.8094882763519,1348.730191212228,122.07929706412392,0,home_win
1987-12-18,Equatorial Guinea,Gabon,0.0,0.0,UDEAC Cup,N'Djamena,Chad,True,1420.280695205914,1514.2978122274262,-94.01711702151215,0,draw
1987-12-18,Chad,Cameroon,0.0,1.0,UDEAC Cup,N'Djamena,Chad,False,1357.6154177719657,1670.5752857494515,-312.9598679774858,1,away_win
1987-12-19,Ivory Coast,Senegal,1.0,0.0,Friendly,Monrovia,Liberia,True,1699.9517773167402,1649.4704008222307,50.481376494509504,0,home_win
1987-12-19,New Caledonia,Tahiti,1.0,0.0,South Pacific Games,Nouméa,New Caledonia,False,1616.60256431622,1712.075829673535,-95.47326535731509,1,home_win
1987-12-19,Papua New Guinea,Vanuatu,3.0,1.0,South Pacific Games,Nouméa,New Caledonia,True,1477.4335667576977,1421.9698868380726,55.463679919625065,0,home_win
1987-12-19,Tanzania,Zanzibar,0.0,2.0,CECAFA Cup,Addis Ababa,Ethiopia,True,1428.079491122043,1265.14499981608,162.9344913059631,0,away_win
1987-12-20,Ethiopia,Kenya,2.0,1.0,CECAFA Cup,Addis Ababa,Ethiopia,False,1468.6686057509564,1521.6499868719864,-52.981381121029926,1,home_win
1987-12-20,Liberia,Burkina Faso,1.0,0.0,Friendly,Monrovia,Liberia,False,1427.189562186952,1489.9783410660032,-62.78877887905128,1,home_win
1987-12-20,Malawi,Uganda,0.0,2.0,CECAFA Cup,Addis Ababa,Ethiopia,True,1594.9588392198743,1564.5627230249556,30.396116194918704,0,away_win
1987-12-20,Malta,Portugal,0.0,1.0,UEFA Euro qualification,Attard,Malta,False,1384.3907360942162,1774.303040556493,-389.9123044622768,1,away_win
1987-12-22,Burkina Faso,Senegal,0.0,1.0,Friendly,Monrovia,Liberia,True,1484.0844482760137,1645.191816697395,-161.10736842138135,0,away_win
1987-12-23,Zanzibar,Zimbabwe,0.0,1.0,CECAFA Cup,Addis Ababa,Ethiopia,True,1279.5186117139647,1573.9609124780513,-294.44230076408667,0,away_win
1987-12-23,Liberia,Ivory Coast,1.0,2.0,Friendly,Monrovia,Liberia,False,1433.0834549769413,1704.2303614415757,-271.1469064646344,1,away_win
1987-12-24,Ethiopia,Uganda,3.0,0.0,CECAFA Cup,Addis Ababa,Ethiopia,False,1480.1818211793395,1575.4353683060551,-95.2535471267156,1,home_win
1987-12-26,Uganda,Zanzibar,2.0,0.0,CECAFA Cup,Addis Ababa,Ethiopia,True,1562.7604374771192,1276.4160820607726,286.3443554163466,0,home_win
1987-12-27,Ethiopia,Zimbabwe,1.0,1.0,CECAFA Cup,Addis Ababa,Ethiopia,False,1492.8567520082754,1577.0634421312434,-84.20669012296798,1,draw
1988-01-03,Gambia,Ghana,0.0,2.0,Friendly,Banjul,Gambia,False,1469.964414829585,1682.517282579218,-212.55286774963315,1,away_win
1988-01-05,Algeria,Congo,4.0,1.0,Friendly,Annaba,Algeria,False,1700.4309493653805,1545.4446751916932,154.9862741736872,1,home_win
1988-01-05,Gambia,Ghana,0.0,0.0,Friendly,Banjul,Gambia,False,1467.691296305242,1684.790401103561,-217.09910479831888,1,draw
1988-01-06,Guatemala,Costa Rica,1.0,2.0,Friendly,Guatemala City,Guatemala,False,1649.25144730604,1676.050071164701,-26.798623858660903,1,away_win
1988-01-06,South Korea,Egypt,1.0,1.0,Friendly,Doha,Qatar,True,1722.749333377325,1707.06156993358,15.687763443745098,0,draw
1988-01-10,Guatemala,United States,1.0,0.0,Friendly,Guatemala City,Guatemala,False,1644.6363474933805,1613.8025631958471,30.833784297533384,1,home_win
1988-01-12,Czechoslovakia,Finland,0.0,2.0,Friendly,Las Palmas,Spain,True,1811.6694182498761,1582.1171782886736,229.55223996120253,0,away_win
1988-01-12,German DR,Sweden,1.0,4.0,Friendly,Las Palmas,Spain,True,1833.874032976631,1797.1497906386112,36.72424233801985,0,away_win
1988-01-13,Honduras,Mexico,0.0,1.0,Friendly,San Pedro Sula,Honduras,False,1730.848959205413,1872.4330190745086,-141.58405986909565,1,away_win
1988-01-13,Guatemala,United States,0.0,1.0,Friendly,Guatemala City,Guatemala,False,1649.1937749569474,1609.2451357322802,39.948639224667204,1,away_win
1988-01-14,Thailand,Indonesia,3.0,3.0,King's Cup,Bangkok,Thailand,False,1430.0438367976276,1442.4494869134273,-12.405650115799745,1,draw
1988-01-15,Czechoslovakia,German DR,1.0,0.0,Friendly,Las Palmas,Spain,True,1803.775258073135,1828.347488157618,-24.572230084482953,0,home_win
1988-01-15,Finland,Sweden,0.0,1.0,Friendly,Las Palmas,Spain,True,1590.0113384654146,1802.6763354576242,-212.66499699220958,0,away_win
1988-01-15,Jordan,United Arab Emirates,0.0,1.0,Friendly,Manama,Bahrain,True,1473.6011192382352,1590.9554058646575,-117.35428662642221,0,away_win
1988-01-18,Indonesia,Oman,3.0,0.0,King's Cup,Bangkok,Thailand,True,1442.0925752682774,1385.9005927971564,56.19198247112104,0,home_win
1988-01-18,Jordan,United Arab Emirates,2.0,0.0,Friendly,Manama,Bahrain,True,1470.2285571626971,1594.3279679401955,-124.0994107774984,0,home_win
1988-01-19,Israel,Belgium,2.0,3.0,Friendly,Ramat Gan,Israel,False,1646.0091888871161,1791.8438413090576,-145.83465242194143,1,away_win
1988-01-20,Thailand,Oman,3.0,1.0,King's Cup,Bangkok,Thailand,False,1430.4007484427775,1377.5039721244052,52.896776318372304,1,home_win
1988-01-21,Malaysia,South Korea,0.0,0.0,King's Cup,Bangkok,Thailand,True,1470.6948418770942,1722.5237216177823,-251.82887974068808,0,draw
